Date,Open,High,Low,Close,Volume
2021-02-15 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.75,1.75,1308151
2021-02-16 00:00:00+05:30,1.75,1.7999999523162842,1.7000000476837158,1.75,1315748
2021-02-17 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7999999523162842,2636569
2021-02-18 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,3157257
2021-02-19 00:00:00+05:30,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,1481585
2021-02-22 00:00:00+05:30,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,1968646
2021-02-23 00:00:00+05:30,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,1267707
2021-02-24 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,1079080
2021-02-25 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,1864833
2021-02-26 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.75,1.75,1087284
2021-03-01 00:00:00+05:30,1.75,1.7999999523162842,1.75,1.7999999523162842,2387920
2021-03-02 00:00:00+05:30,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,2111141
2021-03-03 00:00:00+05:30,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1456771
2021-03-04 00:00:00+05:30,1.850000023841858,1.850000023841858,1.75,1.850000023841858,1855786
2021-03-05 00:00:00+05:30,1.850000023841858,1.899999976158142,1.7999999523162842,1.7999999523162842,2749972
2021-03-08 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1669929
2021-03-09 00:00:00+05:30,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1467236
2021-03-10 00:00:00+05:30,1.850000023841858,1.899999976158142,1.7999999523162842,1.899999976158142,2782409
2021-03-12 00:00:00+05:30,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1321279
2021-03-15 00:00:00+05:30,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,2270217
2021-03-16 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.75,1.850000023841858,2418687
2021-03-17 00:00:00+05:30,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,2419308
2021-03-18 00:00:00+05:30,1.850000023841858,1.850000023841858,1.75,1.75,2554256
2021-03-19 00:00:00+05:30,1.75,1.7999999523162842,1.7000000476837158,1.7999999523162842,2370354
2021-03-22 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.75,1.75,905486
2021-03-23 00:00:00+05:30,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,4832117
2021-03-24 00:00:00+05:30,1.850000023841858,1.850000023841858,1.75,1.75,2237633
2021-03-25 00:00:00+05:30,1.75,1.7999999523162842,1.7000000476837158,1.7000000476837158,2360080
2021-03-26 00:00:00+05:30,1.7000000476837158,1.75,1.649999976158142,1.7000000476837158,2800889
2021-03-30 00:00:00+05:30,1.75,1.75,1.7000000476837158,1.7000000476837158,1593256
2021-03-31 00:00:00+05:30,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,2320654
2021-04-01 00:00:00+05:30,1.7000000476837158,1.7000000476837158,1.649999976158142,1.7000000476837158,941152
2021-04-05 00:00:00+05:30,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,2332991
2021-04-06 00:00:00+05:30,1.649999976158142,1.7000000476837158,1.600000023841858,1.649999976158142,3467239
2021-04-07 00:00:00+05:30,1.649999976158142,1.7000000476837158,1.600000023841858,1.649999976158142,1152215
2021-04-08 00:00:00+05:30,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1254764
2021-04-09 00:00:00+05:30,1.600000023841858,1.649999976158142,1.5499999523162842,1.600000023841858,1575312
2021-04-12 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,917556
