Date,Open,High,Low,Close,Volume
2021-02-15 00:00:00+05:30,1.0499999523162842,1.0499999523162842,1.0,1.0,22156281
2021-02-16 00:00:00+05:30,0.949999988079071,1.0,0.949999988079071,0.949999988079071,20992796
2021-02-17 00:00:00+05:30,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,24163301
2021-02-18 00:00:00+05:30,0.949999988079071,0.949999988079071,0.8500000238418579,0.8999999761581421,12796431
2021-02-19 00:00:00+05:30,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,6389448
2021-02-22 00:00:00+05:30,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,10428913
2021-02-23 00:00:00+05:30,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,15380871
2021-02-24 00:00:00+05:30,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,10204709
2021-02-25 00:00:00+05:30,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,7335622
2021-02-26 00:00:00+05:30,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8999999761581421,22082497
2021-03-01 00:00:00+05:30,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,14258056
2021-03-02 00:00:00+05:30,1.0,1.0,0.949999988079071,1.0,22925462
2021-03-03 00:00:00+05:30,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,26010699
2021-03-04 00:00:00+05:30,1.0499999523162842,1.100000023841858,1.0,1.100000023841858,22842345
2021-03-05 00:00:00+05:30,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,9635705
2021-03-08 00:00:00+05:30,1.0,1.0,1.0,1.0,4470277
2021-03-09 00:00:00+05:30,0.949999988079071,1.0,0.949999988079071,0.949999988079071,34816709
2021-03-10 00:00:00+05:30,0.949999988079071,1.0,0.8999999761581421,1.0,52340449
2021-03-12 00:00:00+05:30,1.0,1.0499999523162842,0.949999988079071,0.949999988079071,21262404
2021-03-15 00:00:00+05:30,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,16840500
2021-03-16 00:00:00+05:30,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8500000238418579,43828305
2021-03-17 00:00:00+05:30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,11586863
2021-03-18 00:00:00+05:30,0.75,0.75,0.75,0.75,15865325
2021-03-19 00:00:00+05:30,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,78963167
2021-03-22 00:00:00+05:30,0.800000011920929,0.800000011920929,0.75,0.800000011920929,7714400
2021-03-23 00:00:00+05:30,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,15263212
2021-03-24 00:00:00+05:30,0.800000011920929,0.800000011920929,0.75,0.75,24453019
2021-03-25 00:00:00+05:30,0.75,0.75,0.699999988079071,0.699999988079071,7680191
2021-03-26 00:00:00+05:30,0.699999988079071,0.75,0.6499999761581421,0.75,10463875
2021-03-30 00:00:00+05:30,0.75,0.800000011920929,0.699999988079071,0.75,11209866
2021-03-31 00:00:00+05:30,0.75,0.800000011920929,0.75,0.800000011920929,6796582
2021-04-01 00:00:00+05:30,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,10249793
2021-04-05 00:00:00+05:30,0.75,0.800000011920929,0.75,0.75,13528766
2021-04-06 00:00:00+05:30,0.75,0.800000011920929,0.699999988079071,0.75,24402882
2021-04-07 00:00:00+05:30,0.75,0.75,0.699999988079071,0.75,9310658
2021-04-08 00:00:00+05:30,0.75,0.75,0.699999988079071,0.699999988079071,27986480
2021-04-09 00:00:00+05:30,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,24903048
2021-04-12 00:00:00+05:30,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,7506568
2021-04-13 00:00:00+05:30,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,18602238
2021-04-15 00:00:00+05:30,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,11898819
