Date,Open,High,Low,Close,Volume
2021-04-19 00:00:00+05:30,1179.6290829339875,1214.5777523320496,1172.8946118265376,1199.4803466796875,12508028
2021-04-20 00:00:00+05:30,1213.9616035180388,1213.9616035180388,1181.7419044237488,1189.6207275390625,8560766
2021-04-22 00:00:00+05:30,1193.3182467166828,1201.4612096354417,1184.1628939428558,1189.4007568359375,6622446
2021-04-23 00:00:00+05:30,1182.2701684621502,1187.0239195967097,1171.7063248124512,1174.1712646484375,7316262
2021-04-26 00:00:00+05:30,1172.8066110082514,1189.5767541537984,1162.9030085508728,1182.7542724609375,7088606
2021-04-27 00:00:00+05:30,1184.911015856739,1191.0732573953699,1179.761164063076,1187.11181640625,3636115
2021-04-28 00:00:00+05:30,1195.474873860677,1196.7953542073567,1183.6785612714787,1193.7142333984375,4879234
2021-04-29 00:00:00+05:30,1204.2783374173437,1205.1586578394324,1189.665039902869,1194.0225830078125,5412357
2021-04-30 00:00:00+05:30,1185.1752051566957,1209.4720227612527,1184.8230555616503,1192.26171875,8354677
2021-05-03 00:00:00+05:30,1180.333578593025,1198.11600683424,1177.8686386070633,1190.2371826171875,4560337
2021-05-04 00:00:00+05:30,1191.953585551371,1192.7898467813673,1165.6319893117732,1170.2977294921875,4887060
2021-05-05 00:00:00+05:30,1180.5975574117253,1183.0624972874223,1168.8893616546059,1180.94970703125,3939788
2021-05-06 00:00:00+05:30,1184.0308687459922,1201.3731366272477,1177.3404555895117,1198.6441650390625,4810090
2021-05-07 00:00:00+05:30,1201.901452963915,1208.7239358814727,1187.11202765501,1190.6773681640625,4991435
2021-05-10 00:00:00+05:30,1188.3003893212533,1190.9854093423387,1175.271712767327,1179.233154296875,7195348
2021-05-11 00:00:00+05:30,1176.900195068442,1180.5094866973957,1166.5123728573353,1171.398193359375,6420988
2021-05-12 00:00:00+05:30,1170.8258971937994,1170.8258971937994,1157.1809337302627,1168.1849365234375,5241898
2021-05-14 00:00:00+05:30,1168.0530646731775,1168.0530646731775,1154.364147358403,1158.853759765625,4824609
2021-05-17 00:00:00+05:30,1162.2868369308226,1175.183442268053,1162.2868369308226,1170.2977294921875,5017129
2021-05-18 00:00:00+05:30,1177.868631755772,1183.6787245906223,1170.3859087588182,1179.6292724609375,5620150
2021-05-19 00:00:00+05:30,1181.3898829001496,1194.9907890147208,1173.6870800123877,1176.98828125,4435878
2021-05-20 00:00:00+05:30,1187.0238321383868,1187.6400133214966,1175.227519439831,1179.012939453125,4490092
2021-05-21 00:00:00+05:30,1186.2316784131742,1195.0348819635503,1185.2192885126847,1192.3939208984375,4969733
2021-05-24 00:00:00+05:30,1194.286430531544,1199.8764423547975,1184.1186891544971,1186.7156982421875,4225371
2021-05-25 00:00:00+05:30,1195.4750332766225,1204.2782367617228,1192.3498530550198,1198.6441650390625,4099340
2021-05-26 00:00:00+05:30,1204.1902075545224,1232.4484688115047,1199.0403550877556,1230.027587890625,6850024
2021-05-27 00:00:00+05:30,1236.1459031408324,1246.753807292305,1225.1418977807944,1234.4293212890625,15365391
2021-05-28 00:00:00+05:30,1241.0316277474617,1244.7729892781776,1229.015233338966,1236.8941650390625,4261312
2021-05-31 00:00:00+05:30,1247.0825051236686,1247.0825051236686,1230.6208380920684,1240.1864013671875,4429904
2021-06-01 00:00:00+05:30,1245.7477695679897,1246.6375894033954,1226.750137806195,1234.3580322265625,4791325
2021-06-02 00:00:00+05:30,1228.618599720327,1238.5845373091192,1214.6039388870151,1226.75,9272276
2021-06-03 00:00:00+05:30,1235.1588218225315,1244.8578792030544,1225.3263783707234,1236.5380859375,5115645
2021-06-04 00:00:00+05:30,1240.3641985269894,1242.98923196493,1225.8602017572302,1232.978759765625,4194328
2021-06-07 00:00:00+05:30,1237.7393209231227,1238.6291407081142,1225.5488333169712,1236.5380859375,5154576
2021-06-08 00:00:00+05:30,1242.1884714890496,1265.1013319051262,1241.7880960173904,1257.2708740234375,7360630
2021-06-09 00:00:00+05:30,1257.6713811300513,1267.9932695298262,1249.8409231050714,1259.362060546875,5394317
2021-06-10 00:00:00+05:30,1267.1034939893893,1271.5525933362621,1262.6543946425165,1267.3704833984375,3496575
2021-06-11 00:00:00+05:30,1272.531329937339,1291.6624564744493,1271.952925317914,1287.4803466796875,6140828
2021-06-14 00:00:00+05:30,1308.9249463009223,1314.2638651845425,1293.3085651180995,1300.7386474609375,7132294
2021-06-15 00:00:00+05:30,1302.6963762121,1313.3742153613796,1301.8065562829934,1311.505615234375,5403104
2021-06-16 00:00:00+05:30,1310.43768641987,1325.3421693256153,1305.810666518263,1317.46728515625,7661710
2021-06-17 00:00:00+05:30,1312.5731820594183,1337.0877613114858,1312.5731820594183,1330.547607421875,7677951
2021-06-18 00:00:00+05:30,1342.7381895981773,1348.7890081884066,1323.518102047729,1337.666259765625,13533974
2021-06-21 00:00:00+05:30,1328.5010975180908,1339.8908355733147,1320.6706390275504,1334.996826171875,5454052
2021-06-22 00:00:00+05:30,1343.360913550413,1353.8162962388503,1336.5983047696675,1345.2740478515625,6427862
2021-06-23 00:00:00+05:30,1356.975256632698,1356.975256632698,1333.528525561883,1337.53271484375,5529809
2021-06-24 00:00:00+05:30,1349.8566304803442,1395.9048049215821,1344.6956322155095,1387.406982421875,10785137
2021-06-25 00:00:00+05:30,1398.7968342674067,1404.1357534821677,1372.9920580627281,1400.75439453125,9780240
2021-06-28 00:00:00+05:30,1399.59755444848,1406.048747856994,1388.6527277002867,1398.6187744140625,5019178
2021-06-29 00:00:00+05:30,1389.0087116988348,1400.2649539245465,1387.4069926061065,1390.8328857421875,5913567
2021-06-30 00:00:00+05:30,1398.8411525436254,1415.7031930096216,1398.8411525436254,1406.6270751953125,6058722
2021-07-01 00:00:00+05:30,1403.1123459447122,1403.1123459447122,1387.27361849601,1388.474853515625,4814317
2021-07-02 00:00:00+05:30,1387.1846993165,1396.5278083315611,1372.636165574309,1395.0596923828125,5166064
2021-07-05 00:00:00+05:30,1396.2607879943475,1410.3644103739707,1389.053269198572,1404.98095703125,4058338
2021-07-06 00:00:00+05:30,1400.3094664482746,1411.9216590381186,1385.538478536323,1390.0765380859375,4089574
2021-07-07 00:00:00+05:30,1393.502462197475,1397.506651645048,1374.4602951004547,1392.212158203125,4797120
2021-07-08 00:00:00+05:30,1395.2374484422553,1402.356006852675,1378.3308722175086,1388.7862548828125,3326813
2021-07-09 00:00:00+05:30,1384.5596842120967,1396.9282018298825,1380.11058496977,1390.699462890625,3436594
2021-07-12 00:00:00+05:30,1397.5065927215103,1404.1357070791948,1364.7611791715558,1377.3076171875,4588982
2021-07-13 00:00:00+05:30,1384.9156755957686,1384.9156755957686,1367.0303178269412,1374.7271728515625,4456160
2021-07-14 00:00:00+05:30,1382.7798449678412,1408.4066963536977,1368.631689694828,1403.15673828125,5657716
2021-07-15 00:00:00+05:30,1386.2501816170682,1420.9086167154921,1384.559502402873,1406.6270751953125,10021355
2021-07-16 00:00:00+05:30,1400.3540600299193,1401.1549196596945,1378.8648878373513,1384.0703125,6265593
2021-07-19 00:00:00+05:30,1374.5046646004569,1381.8012524671824,1368.142539635368,1371.835205078125,5669162
2021-07-20 00:00:00+05:30,1368.8098758786696,1386.072293532128,1368.5428864837877,1379.2652587890625,5069939
2021-07-22 00:00:00+05:30,1389.3647090584504,1417.3494993598415,1389.3647090584504,1414.991455078125,7854575
2021-07-23 00:00:00+05:30,1413.5232964523468,1422.3769600749592,1410.408927130944,1415.2138671875,4179719
2021-07-26 00:00:00+05:30,1418.4617292994851,1434.0781103240706,1418.4617292994851,1427.1820068359375,4586710
2021-07-27 00:00:00+05:30,1428.1608501312835,1431.9871189100877,1421.843150960739,1425.9808349609375,5892859
2021-07-28 00:00:00+05:30,1428.249792231935,1430.4743418144471,1410.8093452291575,1428.6947021484375,4686788
2021-07-29 00:00:00+05:30,1423.800767429878,1441.5082047556239,1423.800767429878,1438.8387451171875,4660873
2021-07-30 00:00:00+05:30,1432.6098996635847,1444.5335068880067,1429.184115105897,1433.0548095703125,6234257
2021-08-02 00:00:00+05:30,1448.13717442387,1454.6329023419573,1440.7961611531427,1451.7855224609375,5553389
2021-08-03 00:00:00+05:30,1465.5332328913128,1475.8996554431062,1455.389265292903,1472.8297119140625,5513668
2021-08-04 00:00:00+05:30,1485.198302842802,1494.8084007547138,1458.4592812898322,1467.535400390625,6740391
2021-08-05 00:00:00+05:30,1467.7577586309994,1482.439785316305,1465.5777435714137,1471.361572265625,5420536
2021-08-06 00:00:00+05:30,1474.431433424483,1477.6792974732823,1462.8637758297223,1468.380615234375,3754855
2021-08-09 00:00:00+05:30,1477.9908463781162,1483.73014125567,1464.999497628351,1480.0374755859375,5018477
2021-08-10 00:00:00+05:30,1484.2194839138658,1494.8973219276345,1478.0352795124588,1492.4503173828125,6846517
2021-08-11 00:00:00+05:30,1490.2701587766746,1498.4564570176146,1484.2193410364496,1492.7171630859375,4899639
2021-08-12 00:00:00+05:30,1494.1408800295676,1509.5792312272279,1489.5582865159915,1503.439453125,5659579
2021-08-13 00:00:00+05:30,1510.0242207840076,1532.714625987303,1504.9522913044452,1523.5494384765625,5612790
2021-08-16 00:00:00+05:30,1519.5453491889418,1530.44564260102,1503.8845411944826,1516.6090087890625,4564109
2021-08-17 00:00:00+05:30,1516.163822615042,1556.205709486391,1500.7254724009802,1549.7545166015625,9510390
2021-08-18 00:00:00+05:30,1538.4984751157394,1562.078700442846,1536.7188354684106,1542.4581298828125,6686090
2021-08-20 00:00:00+05:30,1527.0197416428282,1552.7355556641908,1527.0197416428282,1542.01318359375,6206972
2021-08-23 00:00:00+05:30,1544.5047349064578,1559.9876213215564,1541.1679106196082,1547.1741943359375,6189051
2021-08-24 00:00:00+05:30,1557.1847301908044,1563.4134691115678,1523.9944064933602,1531.2464599609375,7602939
2021-08-25 00:00:00+05:30,1528.710401441141,1554.4262151336206,1528.710401441141,1544.3267822265625,6153253
2021-08-26 00:00:00+05:30,1542.947705689931,1553.6255444836327,1530.4902270972784,1537.341796875,5302248
2021-08-27 00:00:00+05:30,1534.939084501257,1537.3415544026807,1517.3206098222295,1520.5240478515625,6698514
2021-08-30 00:00:00+05:30,1515.4075949207736,1529.2887615369723,1504.1513531642884,1510.95849609375,6559667
2021-08-31 00:00:00+05:30,1512.827305342868,1526.0411089645945,1500.1028374875211,1518.43310546875,12255438
2021-09-01 00:00:00+05:30,1521.1469197245544,1521.1469197245544,1488.8019923220322,1492.8951416015625,7801974
2021-09-02 00:00:00+05:30,1492.5392460722514,1507.6217571200289,1479.4589382302909,1502.99462890625,6830050
2021-09-03 00:00:00+05:30,1509.1788235490428,1517.987952137385,1498.812401784732,1513.27197265625,5339139
2021-09-06 00:00:00+05:30,1517.2763118836374,1541.1679527057966,1512.1153133974738,1539.7442626953125,4876026
2021-09-07 00:00:00+05:30,1539.3882322260613,1543.7483709085054,1516.2529177532997,1518.6109619140625,3520341
2021-09-08 00:00:00+05:30,1513.4499866926615,1513.4499866926615,1497.5221905318458,1506.6873779296875,4584896
2021-09-09 00:00:00+05:30,1500.1471869196148,1508.155564929437,1496.8103627488554,1505.2191162109375,3331674
2021-09-13 00:00:00+05:30,1497.5667877701696,1514.0284547777442,1490.6261495836065,1505.4862060546875,4662374
2021-09-14 00:00:00+05:30,1509.089920271295,1509.089920271295,1493.651567709299,1500.3697509765625,4945167
2021-09-15 00:00:00+05:30,1506.687523653375,1526.1300664600856,1503.973529549805,1522.8822021484375,4062344
2021-09-16 00:00:00+05:30,1526.2189240947241,1529.8227378429513,1505.0857031997,1514.69580078125,3246568
2021-09-17 00:00:00+05:30,1510.024199917287,1528.7104157088386,1498.8569179841036,1504.9522705078125,7454864
2021-09-20 00:00:00+05:30,1499.3463595187543,1519.5452254836232,1493.0730864950874,1501.88232421875,5660743
2021-09-21 00:00:00+05:30,1512.693828226547,1536.4965105236413,1499.035114501679,1529.1109619140625,4672222
2021-09-22 00:00:00+05:30,1527.8205276346805,1547.3076020991566,1524.3057830315674,1527.7315673828125,4553892
2021-09-23 00:00:00+05:30,1541.1680209485553,1552.7356793044048,1531.4689626029945,1550.5556640625,3826090
2021-09-24 00:00:00+05:30,1564.3031211064717,1590.997713616821,1559.3645780438271,1569.508544921875,8280446
2021-09-27 00:00:00+05:30,1573.868704627012,1574.0911595675952,1528.7993119407154,1531.5133056640625,5045337
2021-09-28 00:00:00+05:30,1521.5918610046667,1521.5918610046667,1490.4481679431676,1501.2149658203125,6557197
2021-09-29 00:00:00+05:30,1476.4335530298395,1513.9394805910563,1472.6518187520774,1505.797607421875,7792548
2021-09-30 00:00:00+05:30,1515.3632568348667,1515.3632568348667,1486.088161035665,1490.626220703125,6914031
2021-10-01 00:00:00+05:30,1481.638937241155,1493.9629198300943,1478.2131527121837,1481.6834716796875,5733906
2021-10-04 00:00:00+05:30,1488.223660262414,1502.0158675772525,1481.9059612165079,1493.7850341796875,2947154
2021-10-05 00:00:00+05:30,1486.8888723913853,1515.3185712967768,1479.7703140555798,1506.2869873046875,4373310
2021-10-06 00:00:00+05:30,1514.5623730713419,1520.7021518744143,1485.9991770803229,1489.1580810546875,4271698
2021-10-07 00:00:00+05:30,1501.1260234848555,1516.4308808095564,1491.9164101508402,1504.685302734375,5476108
2021-10-08 00:00:00+05:30,1517.3652664264184,1540.7230369842214,1511.2700223097372,1533.9158935546875,4738376
2021-10-11 00:00:00+05:30,1496.6770247342997,1539.3883785911644,1480.393277628134,1504.640869140625,8840633
2021-10-12 00:00:00+05:30,1492.2279267808492,1502.9057652551307,1478.8806286879972,1499.47998046875,7439300
2021-10-13 00:00:00+05:30,1509.0897710508837,1524.8396458972372,1494.9417238334045,1520.8798828125,7104171
2021-10-14 00:00:00+05:30,1560.7441073282457,1587.082754690168,1511.0921133732145,1526.70849609375,19655776
2021-10-18 00:00:00+05:30,1548.2864281776817,1600.7857955699135,1548.2864281776817,1594.6905517578125,13438109
2021-10-19 00:00:00+05:30,1614.1332004381575,1632.3745072788313,1585.9259547717893,1621.38525390625,10324260
2021-10-20 00:00:00+05:30,1627.8363931036856,1644.3870199570588,1596.3812843324115,1603.7667236328125,5876115
2021-10-21 00:00:00+05:30,1614.133097673442,1614.133097673442,1554.3816771021532,1560.4324951171875,8779629
2021-10-22 00:00:00+05:30,1557.0956880152075,1568.9302261697185,1518.9223969134766,1530.3121337890625,7369809
2021-10-25 00:00:00+05:30,1532.3142525237072,1539.1658216360158,1501.303945142191,1519.411865234375,5905209
2021-10-26 00:00:00+05:30,1535.1216613849867,1549.9786248274681,1522.419103935256,1529.421142578125,5871709
2021-10-27 00:00:00+05:30,1534.2688202556412,1556.7563923180637,1527.132103632975,1552.0882568359375,5090259
2021-10-28 00:00:00+05:30,1543.4703399076664,1548.3179728132604,1518.9630389912397,1529.600830078125,5329972
2021-10-29 00:00:00+05:30,1525.202109131994,1537.4108857345927,1491.1342188619528,1497.1488037109375,5875091
2021-11-01 00:00:00+05:30,1505.9014659494887,1532.5632841362876,1504.5549072616056,1526.144775390625,3636806
2021-11-02 00:00:00+05:30,1521.611352905563,1531.890040630247,1513.8461757071277,1524.2147216796875,3471772
2021-11-03 00:00:00+05:30,1534.1789588065574,1541.764527730392,1525.2019022892575,1528.3438720703125,3530713
2021-11-04 00:00:00+05:30,1539.565380166842,1541.3607916889025,1530.5883225565397,1533.9097900390625,483407
2021-11-08 00:00:00+05:30,1553.0310005901529,1562.9057641777204,1528.792944511578,1559.7637939453125,5245903
2021-11-09 00:00:00+05:30,1557.294978023841,1570.9849900802546,1549.4400530734397,1564.252197265625,4016134
2021-11-10 00:00:00+05:30,1549.4400206968505,1571.83773382555,1545.8042688196354,1562.142578125,4780368
2021-11-11 00:00:00+05:30,1555.6790014808366,1561.7834438877305,1534.1789944556008,1555.9932861328125,4731349
2021-11-12 00:00:00+05:30,1564.7012131877632,1600.474767487717,1560.2576133002974,1598.0958251953125,5069009
2021-11-15 00:00:00+05:30,1599.801381036417,1615.8703357362158,1593.8765450553617,1604.3348388671875,4354074
2021-11-16 00:00:00+05:30,1606.893118906956,1623.9045971984135,1595.2229454176877,1608.9578857421875,6034233
2021-11-17 00:00:00+05:30,1609.1825130450993,1617.665788691909,1598.544612062206,1604.6041259765625,4732492
2021-11-18 00:00:00+05:30,1599.352472206742,1606.3994401188306,1579.0643450623231,1597.3775634765625,4326924
2021-11-22 00:00:00+05:30,1601.507248210904,1602.7640583268196,1572.0176327375686,1579.4237060546875,6621839
2021-11-23 00:00:00+05:30,1557.6093054597075,1568.5164528029118,1535.0769118860949,1559.2252197265625,8436160
2021-11-24 00:00:00+05:30,1562.007837835348,1562.4566906623122,1515.3271438310733,1522.5087890625,7333061
2021-11-25 00:00:00+05:30,1526.0996232361942,1549.619467713962,1523.3615771376922,1546.208251953125,4476260
2021-11-26 00:00:00+05:30,1528.3890188200792,1542.5727043871634,1511.7365327759849,1518.60400390625,4494181
2021-11-29 00:00:00+05:30,1518.020294608016,1536.8721137604516,1498.4054475493863,1522.822998046875,3942776
2021-11-30 00:00:00+05:30,1530.1844157187647,1552.9412350958905,1526.1447397494564,1537.455810546875,14808963
2021-12-01 00:00:00+05:30,1539.5654566717308,1563.713764760079,1537.7700450604518,1539.4757080078125,5193264
2021-12-02 00:00:00+05:30,1539.5654663452515,1571.4340226456925,1536.2888182174336,1569.4141845703125,5559574
2021-12-03 00:00:00+05:30,1589.926680297916,1603.8860489685592,1555.3201883320971,1558.0133056640625,6754012
2021-12-06 00:00:00+05:30,1553.030961200896,1556.5768551113895,1518.4692895209917,1521.880615234375,3991449
2021-12-07 00:00:00+05:30,1527.0872657475893,1548.452706939299,1520.7135766875624,1536.55810546875,4202122
2021-12-08 00:00:00+05:30,1555.724140653463,1579.782699760564,1555.3650364192983,1573.992431640625,3029169
2021-12-09 00:00:00+05:30,1579.0644572385977,1588.4006192094105,1563.8034590731309,1583.0592041015625,2082171
2021-12-10 00:00:00+05:30,1579.962097662356,1583.3284941772615,1567.394217340042,1579.288818359375,1823469
2021-12-13 00:00:00+05:30,1586.2911275859171,1590.151196897316,1560.9309379387585,1566.1824951171875,4040584
2021-12-14 00:00:00+05:30,1553.8389138318717,1582.6552466615897,1535.3910167263787,1572.9151611328125,4768144
2021-12-15 00:00:00+05:30,1566.4965354752162,1569.144723607344,1545.1310947683974,1556.80126953125,3053149
2021-12-16 00:00:00+05:30,1582.3409441807426,1595.7616003093601,1578.1665908378222,1590.3753662109375,4481031
2021-12-17 00:00:00+05:30,1633.8243744151991,1653.5738998202182,1621.9297738871765,1634.58740234375,18887243
2021-12-20 00:00:00+05:30,1617.3965672413594,1642.4875112060606,1604.4696908187657,1614.883056640625,5773891
2021-12-21 00:00:00+05:30,1616.7680325096776,1649.983144782225,1616.7680325096776,1626.28369140625,5353584
2021-12-22 00:00:00+05:30,1638.3130567405199,1642.0385576629037,1626.9570566497555,1638.043701171875,4156428
2021-12-23 00:00:00+05:30,1643.9237215129017,1671.1690702162794,1640.108471920312,1667.5782470703125,4112933
2021-12-24 00:00:00+05:30,1681.357909134367,1683.871529020571,1664.346429323811,1672.8746337890625,3780347
2021-12-27 00:00:00+05:30,1669.7326279815125,1682.7493608340567,1656.3119713909696,1675.2535400390625,2647733
2021-12-28 00:00:00+05:30,1688.3153557762882,1701.9605505069624,1686.2506980620387,1694.86865234375,3340933
2021-12-29 00:00:00+05:30,1690.8287268200424,1700.0751395868292,1684.4550381126232,1692.6690673828125,3236635
2021-12-30 00:00:00+05:30,1691.7264690178984,1714.4384680998746,1682.6147338295473,1699.2222900390625,4584738
2021-12-31 00:00:00+05:30,1696.6638809222288,1704.1597020773836,1680.191002196057,1694.64404296875,4619420
2022-01-03 00:00:00+05:30,1694.6441036073452,1718.2538096972232,1694.6441036073452,1704.24951171875,3329616
2022-01-04 00:00:00+05:30,1704.2494699005285,1711.6107229414722,1685.8914307946536,1704.8779296875,3921999
2022-01-05 00:00:00+05:30,1705.6408706210877,1708.244239129732,1651.7785273383165,1655.952880859375,6995719
2022-01-06 00:00:00+05:30,1641.0061644901782,1641.0061644901782,1615.8704026708538,1631.849609375,6449205
2022-01-07 00:00:00+05:30,1629.7399155826886,1648.1878132075997,1621.9748482469563,1628.7076416015625,4834389
2022-01-10 00:00:00+05:30,1629.3359737764672,1678.6200425032102,1627.5405622351159,1661.428955078125,7857560
2022-01-11 00:00:00+05:30,1665.2441133275113,1678.7096991495666,1660.8902624950238,1665.78271484375,5142287
2022-01-12 00:00:00+05:30,1677.7222647477881,1695.7661280475315,1669.7326618149332,1685.3975830078125,5362535
2022-01-13 00:00:00+05:30,1710.1295764621054,1716.862370070224,1675.4332248182886,1702.7684326171875,14277630
2022-01-14 00:00:00+05:30,1689.482300136632,1735.2652955175927,1688.5845943448485,1731.9886474609375,7688506
2022-01-17 00:00:00+05:30,1740.2473211271856,1754.0270808547941,1733.020746855061,1741.10009765625,5262464
2022-01-18 00:00:00+05:30,1725.480313542678,1746.0377984851907,1715.9197247602908,1724.2684326171875,3690315
2022-01-19 00:00:00+05:30,1720.0043002642583,1720.0043002642583,1672.2912154253556,1676.0616455078125,5747770
2022-01-20 00:00:00+05:30,1655.369343931458,1658.9601668033267,1629.7847309693936,1637.1458740234375,5533463
2022-01-21 00:00:00+05:30,1611.3819108977614,1623.0520862970209,1594.3255006988436,1603.033203125,8252758
2022-01-24 00:00:00+05:30,1584.450634058544,1587.7272819323061,1551.2355216165236,1559.1353759765625,7116712
2022-01-25 00:00:00+05:30,1549.9786332337899,1562.0079114802231,1526.5485364782296,1545.98388671875,9137653
2022-01-27 00:00:00+05:30,1527.8952534020755,1534.807544146456,1494.6801391976826,1506.888916015625,11231734
2022-01-28 00:00:00+05:30,1509.0435213036662,1550.8317721070282,1507.6969625398617,1513.7115478515625,10998502
2022-01-31 00:00:00+05:30,1542.2584788669017,1570.536209998629,1539.8795367121913,1558.5966796875,8788872
2022-02-01 00:00:00+05:30,1585.4382476367502,1597.9163806155063,1557.2502626013809,1590.7796630859375,5119935
2022-02-02 00:00:00+05:30,1605.9955798264787,1609.4069054950608,1590.7345821422696,1604.2899169921875,4253717
2022-02-03 00:00:00+05:30,1597.0184507985493,1597.0184507985493,1556.6216940329873,1560.706298828125,3832922
2022-02-04 00:00:00+05:30,1554.826504297,1574.5311035175866,1535.2116537431557,1562.99560546875,4700077
2022-02-07 00:00:00+05:30,1546.0287449587365,1554.8263048355502,1521.9702974467775,1539.5653076171875,4310209
2022-02-08 00:00:00+05:30,1535.0769527020025,1548.542540006406,1522.5090712178926,1541.6302490234375,6053401
2022-02-09 00:00:00+05:30,1557.5194614769207,1564.701107408803,1548.5424040620683,1559.584228515625,3867244
2022-02-10 00:00:00+05:30,1576.0571267076214,1592.4402566950537,1569.8629350970984,1588.580078125,4334630
2022-02-11 00:00:00+05:30,1562.00798096686,1567.3492862638898,1537.769926089788,1545.2657470703125,7551371
2022-02-14 00:00:00+05:30,1517.1227543219873,1542.7522979398288,1506.5747115034765,1510.12060546875,7459637
2022-02-15 00:00:00+05:30,1525.2021805307736,1568.0676332207938,1517.5267519749755,1560.4371337890625,4669915
2022-02-16 00:00:00+05:30,1560.4368853788462,1575.8773791141023,1550.2030187946825,1555.9932861328125,5350642
