Date,Open,High,Low,Close,Volume
2021-02-15 00:00:00+05:30,2070.0316578826223,2079.9174154669126,2035.0866543288507,2037.1097412109375,2449407
2021-02-16 00:00:00+05:30,2047.961497187508,2049.846733409939,2013.9821180573067,2019.5457763671875,2396356
2021-02-17 00:00:00+05:30,2019.4536297515135,2024.5574850571852,1986.3478325424724,1989.9342041015625,2447956
2021-02-18 00:00:00+05:30,1990.026025138119,1994.2102744835986,1970.8981884966622,1974.2548828125,3205806
2021-02-19 00:00:00+05:30,1979.8182919816372,2017.6141621256654,1977.151526239827,2005.7513427734375,3364030
2021-02-22 00:00:00+05:30,2027.7298206113878,2027.7298206113878,1987.819037756946,1993.336669921875,2678023
2021-02-23 00:00:00+05:30,2009.3376574352737,2016.0968464542805,1995.7274535715517,2004.0499267578125,2062144
2021-02-24 00:00:00+05:30,2012.556598217057,2012.556598217057,1982.2556424748193,2003.6824951171875,924143
2021-02-25 00:00:00+05:30,2001.9809956170252,2009.337838963344,1986.3477035060976,1989.3824462890625,2099460
2021-02-26 00:00:00+05:30,1984.5083675173717,2006.9466485033672,1949.5633638261481,1960.6446533203125,3413194
2021-03-01 00:00:00+05:30,1963.541312229561,1980.8299378337797,1956.9201985655911,1971.08203125,1229276
2021-03-02 00:00:00+05:30,1988.1870736338544,2008.32634410272,1968.4615807337623,2002.854736328125,2095135
2021-03-03 00:00:00+05:30,2027.7301263298345,2027.7301263298345,1998.762553096551,2017.1546630859375,2031893
2021-03-04 00:00:00+05:30,2009.337670036635,2026.3503688447254,1999.2220112858784,2020.2808837890625,2290915
2021-03-05 00:00:00+05:30,2008.970065445504,2032.281927845838,2000.3716650698236,2024.1435546875,2129837
2021-03-08 00:00:00+05:30,2032.327994847174,2037.9376777603409,1994.624172318335,1999.72802734375,1440724
2021-03-09 00:00:00+05:30,2001.0615618603592,2027.730121278535,1988.2331100773317,2021.752685546875,1711842
2021-03-10 00:00:00+05:30,2032.788161374661,2057.0656592013165,2016.87893972842,2048.743408203125,2696085
2021-03-12 00:00:00+05:30,2056.237421068857,2059.8237918817968,2023.1316307475338,2027.499755859375,2038930
2021-03-15 00:00:00+05:30,2028.741493639418,2039.178879866063,2007.7744463310191,2033.109619140625,1632022
2021-03-16 00:00:00+05:30,2042.7656264908264,2066.813218853807,2036.2823632598884,2063.640625,2633605
