Date,Open,High,Low,Close,Volume
2021-02-15 00:00:00+05:30,549.0794608664667,568.0487534532899,548.5554208335507,566.1728515625,31688260
2021-02-16 00:00:00+05:30,567.3043209276345,570.3213329349159,557.40095001665,564.2529907226562,21268100
2021-02-17 00:00:00+05:30,561.28985266148,568.0488643311654,555.4124720053388,558.8556518554688,23463950
2021-02-18 00:00:00+05:30,558.2531721841319,559.7959366166099,540.9344396947547,544.9653930664062,23175130
2021-02-19 00:00:00+05:30,544.6372283880232,550.7056305803003,531.4131230224867,538.5590209960938,27444560
2021-02-22 00:00:00+05:30,536.8007318520345,542.5507641054544,522.5725498526962,526.696533203125,20005630
2021-02-23 00:00:00+05:30,530.9232508156424,539.2152795542904,524.0663084619349,527.367431640625,21902450
2021-02-24 00:00:00+05:30,533.2743020651174,546.488601852933,527.2989298648927,544.9212646484375,19087950
2021-02-25 00:00:00+05:30,548.6533816456417,550.5096732354016,539.8716301226096,541.693603515625,15845950
2021-02-26 00:00:00+05:30,531.9029486627193,534.253924837125,511.430048823009,515.7303466796875,37133260
2021-03-01 00:00:00+05:30,520.6379456202106,526.0157391048767,508.8831848536207,515.9164428710938,20318810
2021-03-02 00:00:00+05:30,519.168565775446,529.9437624236156,515.4511396724117,520.7652587890625,22086340
2021-03-03 00:00:00+05:30,525.4524629847098,545.9449717085294,523.0966441722534,542.962158203125,22524130
2021-03-04 00:00:00+05:30,531.9028164910067,545.3375520576247,529.0620593018123,537.3786010742188,22346980
2021-03-05 00:00:00+05:30,532.8824502932656,540.6944439169114,529.1699268047204,533.3624267578125,20757600
2021-03-08 00:00:00+05:30,535.723188171517,538.1671938014017,520.2460403316766,521.1913452148438,17210420
2021-03-09 00:00:00+05:30,526.1234711454158,533.3722641229988,522.5970668679887,530.4384765625,18114960
2021-03-10 00:00:00+05:30,532.8824725564418,544.7351654022267,532.8824725564418,543.1727905273438,21912500
2021-03-12 00:00:00+05:30,548.5553989185789,555.4123414050612,540.81682562586,544.426513671875,25080130
2021-03-15 00:00:00+05:30,545.7196170068006,547.1498010110238,524.1202572537092,532.7894287109375,20870080
2021-03-16 00:00:00+05:30,537.6284050286546,539.44553565432,530.9233227594767,534.44482421875,15613050
2021-03-17 00:00:00+05:30,534.8416114976309,534.8807725096622,523.5227636889164,525.0263671875,11347580
2021-03-18 00:00:00+05:30,531.2171213346969,543.1678045556995,519.6582873161381,526.2066650390625,23390580
2021-03-19 00:00:00+05:30,520.7358169642482,536.7027462962429,508.39824612161686,534.1803588867188,32203100
2021-03-22 00:00:00+05:30,533.519128513114,538.4659107871166,522.7928993603877,527.9208984375,19384610
2021-03-23 00:00:00+05:30,529.9438063069964,533.3722782516812,524.0664258303938,526.8875732421875,18490380
2021-03-24 00:00:00+05:30,526.4172817976998,526.4172817976998,515.250237525565,516.2592163085938,17376430
2021-03-25 00:00:00+05:30,517.2094613434456,519.1685880909586,499.88588547007356,501.7519226074219,23432710
2021-03-26 00:00:00+05:30,506.4342928663037,514.0748756560482,503.00582086430745,507.7126159667969,23474600
2021-03-30 00:00:00+05:30,512.7867516818587,515.2503680760108,504.4751702645353,508.74114990234375,18452800
2021-03-31 00:00:00+05:30,507.90356750815465,511.21449622208996,501.82536053345706,504.46038818359375,18459750
2021-04-01 00:00:00+05:30,510.3524182002297,518.0419652695117,505.6456242817664,516.4404296875,21482340
2021-04-05 00:00:00+05:30,515.1524161365681,515.1524161365681,482.00396436354526,486.10833740234375,37396800
2021-04-06 00:00:00+05:30,494.67949177912146,495.60518631946223,485.13855431560813,489.10577392578125,20709060
2021-04-07 00:00:00+05:30,487.8225246310237,500.4588852541318,483.904271421136,497.3340759277344,24027820
2021-04-08 00:00:00+05:30,499.5772962087819,501.04664119763123,491.2510079386355,492.67138671875,14078790
2021-04-09 00:00:00+05:30,489.78165679572766,490.76122010931914,474.5984254350601,477.27264404296875,29026460
2021-04-12 00:00:00+05:30,464.31300562285185,464.31300562285185,431.00785332079073,441.8810119628906,45000460
2021-04-13 00:00:00+05:30,444.24176467189767,467.73167362835176,442.17977315002713,463.21099853515625,31750190
2021-04-15 00:00:00+05:30,461.1882013363566,465.29257401231405,447.2783903241127,456.5058898925781,28971850
2021-04-16 00:00:00+05:30,456.57448339186584,459.4152111279493,449.61957762841945,452.2252197265625,21426480
2021-04-19 00:00:00+05:30,435.9057070447333,441.1953433536867,427.28556120006124,438.8052062988281,34265070
2021-04-20 00:00:00+05:30,446.9747880557735,460.2968568883377,446.21072976432737,451.936279296875,33945970
2021-04-22 00:00:00+05:30,445.70133316132876,461.766166443748,441.36677720847433,459.2878723144531,25635390
2021-04-23 00:00:00+05:30,452.6660263753332,466.2525957826938,451.62769156754683,457.2406005859375,27295250
2021-04-26 00:00:00+05:30,459.41523125817497,473.0311564403511,459.41523125817497,463.97509765625,29039890
2021-04-27 00:00:00+05:30,464.9987611574631,478.9917981167241,464.95466765084063,476.5625,26449970
2021-04-28 00:00:00+05:30,481.45536010555435,520.1481103073232,481.45536010555435,517.297607421875,85764540
2021-04-29 00:00:00+05:30,524.0664792867605,541.2088407587573,522.1073522613893,537.27587890625,72584860
2021-04-30 00:00:00+05:30,524.0664035941993,541.1745041789126,521.8819964085112,534.0481567382812,41248880
2021-05-03 00:00:00+05:30,520.7652927136289,546.5963746689941,518.3114816249669,543.7703247070312,40335910
2021-05-04 00:00:00+05:30,549.535005752189,563.2439892142665,544.6371893016349,550.0982666015625,48383470
2021-05-05 00:00:00+05:30,556.6858410427975,558.3511106989337,534.0971125348053,540.243896484375,43786930
2021-05-06 00:00:00+05:30,545.4208038036593,550.5047394455315,536.1492711548323,541.5809326171875,22231110
2021-05-07 00:00:00+05:30,547.575921654404,549.8436132384563,534.6456732642171,538.1525268554688,18510330
2021-05-10 00:00:00+05:30,546.1066314988702,546.1066314988702,533.3723064594346,538.5150146484375,19973390
2021-05-11 00:00:00+05:30,530.0662439546535,534.6554960846059,527.9846717330713,531.3837280273438,16172480
2021-05-12 00:00:00+05:30,530.2474037056019,532.8824313551013,522.0484637267834,524.8892211914062,15393360
2021-05-14 00:00:00+05:30,529.4540074737397,529.4540074737397,515.9360447723966,522.1415405273438,15257620
2021-05-17 00:00:00+05:30,524.0664074987108,537.7802947977424,520.6428382738696,531.9127197265625,24115830
2021-05-18 00:00:00+05:30,538.8577591978805,558.8408748699633,538.8577591978805,557.2490844726562,31478830
2021-05-19 00:00:00+05:30,555.8972838792772,560.5942732781933,548.0656798853868,551.6116943359375,22509060
2021-05-20 00:00:00+05:30,551.2982655705367,554.236955749258,543.1679013669691,547.4534912109375,14888270
2021-05-21 00:00:00+05:30,554.4328668538914,557.8613386453907,547.213489607387,551.6655883789062,18569660
2021-05-24 00:00:00+05:30,551.8860874649368,557.1756943738784,547.5759842462644,548.839599609375,12150600
2021-05-25 00:00:00+05:30,552.4737626982544,554.315346690273,546.7923068833867,550.3823852539062,13155460
2021-05-26 00:00:00+05:30,552.4737152703012,567.6373364083898,547.1938545997629,565.3206787109375,29167460
2021-05-27 00:00:00+05:30,566.1828010845226,566.3983361444451,553.5513106046395,556.6075439453125,21525900
2021-05-28 00:00:00+05:30,560.7020874434626,563.2489282473732,547.7816444196325,549.6085205078125,15263750
2021-05-31 00:00:00+05:30,550.514598843727,554.8932182894104,544.6372187848972,551.2933349609375,17958110
2021-06-01 00:00:00+05:30,552.8655672428237,569.9099333083112,551.0435340107047,566.6577758789062,28534510
2021-06-02 00:00:00+05:30,563.8856899865663,572.5548020824446,562.5191799239212,568.9940795898438,20131950
2021-06-03 00:00:00+05:30,572.0649563378619,579.4116809483652,566.2022844477517,578.0892944335938,22303780
2021-06-04 00:00:00+05:30,579.411668398565,588.7175193703087,577.9423235082897,587.0963134765625,24453670
2021-06-07 00:00:00+05:30,568.1467148975534,572.442109540887,556.6319435048385,561.2652587890625,28358050
2021-06-08 00:00:00+05:30,563.3468217939512,569.8119753534322,560.324907321205,563.77783203125,17890070
2021-06-09 00:00:00+05:30,567.6569363396181,567.6569363396181,551.2296405510677,555.8532104492188,15381120
2021-06-10 00:00:00+05:30,559.8205356460586,599.003075323823,556.0982063342332,596.2015380859375,52961200
2021-06-11 00:00:00+05:30,598.0577720600345,610.268057330761,592.1657430768695,599.4928588867188,37027210
2021-06-14 00:00:00+05:30,594.5655522259224,612.1291761293168,585.3478871862036,606.7562255859375,26336010
2021-06-15 00:00:00+05:30,609.190427660631,611.2278762355272,602.4314171144714,603.5236206054688,15236610
2021-06-16 00:00:00+05:30,601.4519388769254,603.4992527279458,593.8897379852843,595.7312622070312,14816580
