Date,Open,High,Low,Close,Volume
2021-02-15 00:00:00+05:30,7.891279086990691,7.939396827072313,7.698809044433759,7.746926784515381,14831948
2021-02-16 00:00:00+05:30,7.795044759186649,8.035632549065626,7.795044759186649,7.843161582946777,8692685
2021-02-17 00:00:00+05:30,7.843161338460901,8.51680786333889,7.843161338460901,8.372454643249512,50740369
2021-02-18 00:00:00+05:30,8.516807321578108,8.901747381791001,8.324336373702163,8.613041877746582,64539039
2021-02-19 00:00:00+05:30,8.61304242562892,8.85363020800833,8.179984600899896,8.372454643249512,35634477
2021-02-22 00:00:00+05:30,8.516806992377267,8.709277015044155,8.228101499492206,8.324336051940918,21654762
2021-02-23 00:00:00+05:30,8.324336051940918,8.46868925726818,8.179983764383119,8.324336051940918,13776643
2021-02-24 00:00:00+05:30,8.27622037087167,8.709278210770512,8.27622037087167,8.661160469055176,21843995
2021-02-25 00:00:00+05:30,8.75739616532578,8.80551299044096,8.516808368671441,8.564925193786621,21496313
2021-02-26 00:00:00+05:30,8.757395980438519,9.864099454575767,8.661160496700674,9.479159355163574,170734508
2021-03-01 00:00:00+05:30,9.719746657042249,10.441509995403717,9.527275699263555,10.104686737060547,141625049
2021-03-02 00:00:00+05:30,10.200922779514945,10.345275088054377,9.623511709818025,9.864099502563477,54573089
2021-03-03 00:00:00+05:30,9.864098889224406,10.056568927899267,9.671628850549546,9.719746589660645,26478726
2021-03-04 00:00:00+05:30,9.623511663000748,9.719747146738593,9.431041613294653,9.479159355163574,25043531
2021-03-05 00:00:00+05:30,9.527275876186373,9.527275876186373,9.142335789019684,9.19045352935791,18562459
2021-03-08 00:00:00+05:30,9.33480623272783,9.864099563596696,9.286688490327096,9.431041717529297,28887163
2021-03-09 00:00:00+05:30,9.527275983214695,9.623511464972246,8.805512623341775,9.142335891723633,19415181
2021-03-10 00:00:00+05:30,9.238571269696136,9.431041313279481,9.046100308343231,9.19045352935791,20287224
2021-03-12 00:00:00+05:30,9.190453736939446,9.382923784870043,8.997983689008848,9.094218254089355,17947618
2021-03-15 00:00:00+05:30,9.142335376076332,9.142335376076332,8.805512126692026,8.949865341186523,16353789
2021-03-16 00:00:00+05:30,8.997983180968731,9.094217740615687,8.853629964844004,8.901747703552246,10127787
2021-03-17 00:00:00+05:30,8.901748153481075,8.949865894621373,8.661160365549154,8.709278106689453,14600160
2021-03-18 00:00:00+05:30,8.757396310468435,8.853630880063369,8.51680850982666,8.51680850982666,11854502
2021-03-19 00:00:00+05:30,8.516807321578108,8.709277351684554,8.276219554502674,8.613041877746582,16384255
2021-03-22 00:00:00+05:30,8.613042217347141,8.757395433945751,8.420572179651863,8.468689918518066,12049267
2021-03-23 00:00:00+05:30,8.516808368671441,8.70927842244099,8.468690625786651,8.564925193786621,12357241
2021-03-24 00:00:00+05:30,8.564924581448265,8.661160060337611,8.372454541439115,8.420572280883789,12808168
2021-03-25 00:00:00+05:30,8.516807438337796,8.564924258196935,7.987514159961692,8.131866455078125,17047752
2021-03-26 00:00:00+05:30,8.276219770339265,8.3243365907936,7.98751425876566,8.083748817443848,12724571
2021-03-30 00:00:00+05:30,8.179983759623823,8.179983759623823,7.843160531825647,7.891278266906738,16225805
2021-03-31 00:00:00+05:30,7.8912786439977385,8.179984150510846,7.795044087006373,7.939396381378174,13627359
2021-04-01 00:00:00+05:30,8.035632298580072,8.420572383279305,7.98751455855028,8.372454643249512,12452921
