Date,Open,High,Low,Close,Volume
2021-02-15 00:00:00+05:30,52.14428749482232,53.66708755493164,52.14428749482232,53.66708755493164,4310088
2021-02-16 00:00:00+05:30,55.83591880209421,56.34351754870563,53.851668469281854,54.636138916015625,6372681
2021-02-17 00:00:00+05:30,54.68228021558703,54.68228021558703,53.159484069156946,53.94395446777344,3260098
2021-02-18 00:00:00+05:30,54.589989725018,55.282167028630795,52.37500875149691,52.605735778808594,1927936
2021-02-19 00:00:00+05:30,52.69803277371538,53.344065475549215,50.20617993786795,50.39076232910156,4027162
2021-02-22 00:00:00+05:30,51.22137447991777,51.22137447991777,48.63723248605273,49.00639724731445,3032811
2021-02-23 00:00:00+05:30,49.83701607099215,50.29846635508581,48.683380914952195,49.00639724731445,2511885
2021-02-24 00:00:00+05:30,49.32941469997873,49.56014173642667,48.77567132383262,49.237125396728516,690753
2021-02-25 00:00:00+05:30,49.60629153826511,51.68283114540214,49.14483745260743,51.59054183959961,2615166
2021-02-26 00:00:00+05:30,50.759927835816335,51.22137815300057,49.05254541544748,49.09869384765625,3658561
2021-03-01 00:00:00+05:30,49.83701670800749,50.16003304449853,48.452654503064664,48.821815490722656,1393404
2021-03-02 00:00:00+05:30,48.91411051258764,49.098692902903174,47.99120233933249,48.26807403564453,1367558
2021-03-03 00:00:00+05:30,48.36036345148946,50.66763388986819,48.31421879838639,49.88316345214844,2233784
2021-03-04 00:00:00+05:30,49.32941775977332,50.16003665383634,48.591091953007655,48.91411209106445,1679630
2021-03-05 00:00:00+05:30,50.113885969480165,50.113885969480165,47.991198113566725,48.96025085449219,1270489
2021-03-08 00:00:00+05:30,49.32941600502367,49.46785374188387,48.083491486571894,48.86796569824219,963148
2021-03-09 00:00:00+05:30,49.28326973677945,49.28326973677945,47.80661822417711,48.221927642822266,1274177
2021-03-10 00:00:00+05:30,48.82182063347799,49.14484078231745,47.39131362668257,48.452659606933594,1395890
2021-03-12 00:00:00+05:30,48.821815975457724,50.667632267041306,48.03734556286367,49.237125396728516,3550546
2021-03-15 00:00:00+05:30,49.837017691284935,50.11388938207166,47.99120138161013,48.544944763183594,1785075
2021-03-16 00:00:00+05:30,49.14483560553607,49.46785194202712,47.99120043475039,48.821815490722656,2595229
2021-03-17 00:00:00+05:30,49.0525415627195,49.23712394208912,47.48360078388347,47.9911994934082,1532791
2021-03-18 00:00:00+05:30,48.31422072206795,48.452658465211734,46.42225964293148,46.606842041015625,1595703
2021-03-19 00:00:00+05:30,47.89890833779883,48.083490724579804,46.42225680019595,47.43745803833008,2250618
2021-03-22 00:00:00+05:30,47.437459308593795,47.76047566036827,46.9298567867731,47.068294525146484,2469261
2021-03-23 00:00:00+05:30,47.529745891715955,48.26807163798003,46.92985409757008,47.29901885986328,1967888
2021-03-24 00:00:00+05:30,47.29902331650722,47.48360571504568,46.46840441224547,47.11444091796875,3147274
2021-03-25 00:00:00+05:30,47.34516364393741,47.52974602560397,46.46840016476302,46.699127197265625,2347269
2021-03-26 00:00:00+05:30,47.06829100292129,47.16058030271563,46.60683694730507,46.97599792480469,2707261
2021-03-30 00:00:00+05:30,48.175784998130624,49.28327178955078,48.175784998130624,49.28327178955078,1474985
2021-03-31 00:00:00+05:30,51.72897720336914,51.72897720336914,50.898362093617614,51.72897720336914,3901049
2021-04-01 00:00:00+05:30,52.83645878923683,54.220820847861035,52.421153194307145,53.805511474609375,3740682
2021-04-05 00:00:00+05:30,54.4515542759533,55.743627194297424,53.205629787660506,55.282169342041016,3764054
2021-04-06 00:00:00+05:30,55.697476890296436,57.22027679437274,54.91300650233125,56.94340133666992,4598023
2021-04-07 00:00:00+05:30,56.851114869295586,59.01994754056193,56.11278909471486,58.32776641845703,4711396
2021-04-08 00:00:00+05:30,58.51234662479968,60.45045218309384,58.51234662479968,60.08129119873047,4298335
2021-04-09 00:00:00+05:30,60.450455183863056,61.650235054665366,59.98900109676044,60.86576461791992,4632978
2021-04-12 00:00:00+05:30,59.98899805707846,60.31201816867617,57.866310119628906,57.866310119628906,4460384
2021-04-13 00:00:00+05:30,55.00530242919922,55.00530242919922,55.00530242919922,55.00530242919922,354562
2021-04-15 00:00:00+05:30,55.374463257102434,56.94340410942964,52.28272242654884,53.39020919799805,7565325
2021-04-16 00:00:00+05:30,53.89781028605893,54.17468197160843,52.651882033602625,53.251773834228516,2471705
2021-04-19 00:00:00+05:30,50.806072873778255,51.22137854021589,50.621490478515625,50.621490478515625,381734
2021-04-20 00:00:00+05:30,50.20618065421458,50.759927835816335,48.45265735828216,49.09869384765625,3256205
2021-04-22 00:00:00+05:30,47.991202606786416,49.837018963583404,47.391310779498376,49.28327178955078,2298816
2021-04-23 00:00:00+05:30,49.28326989418932,50.02159565284869,48.45265483256843,48.72952651977539,1369702
2021-04-26 00:00:00+05:30,48.498801078958316,49.51399855820997,47.99120233933249,48.26807403564453,2834908
2021-04-27 00:00:00+05:30,48.45265497513834,48.68338201154344,47.99120090232812,48.129634857177734,1459534
2021-04-28 00:00:00+05:30,48.63723425577046,48.72952733860524,47.66818144510134,47.9450569152832,2400480
2021-04-29 00:00:00+05:30,48.40650919871787,48.45265384926217,47.575890375631296,47.89890670776367,1280825
2021-04-30 00:00:00+05:30,47.99119703681023,47.99119703681023,46.514545634085444,47.02214431762695,2911354
2021-05-03 00:00:00+05:30,46.376109919496955,47.252873380832234,45.86851121398356,46.97599792480469,1865384
2021-05-04 00:00:00+05:30,47.06829469321209,49.05254502093947,46.145386509620955,46.46840286254883,3212436
2021-05-05 00:00:00+05:30,46.79142172347015,47.52974749463391,46.606839336098595,46.83756637573242,1596207
2021-05-06 00:00:00+05:30,47.391311009858185,47.99120284006218,45.96080408205162,47.57589340209961,4109218
2021-05-07 00:00:00+05:30,47.80661952768109,48.12963587414453,46.283823322224535,46.745277404785156,2824874
