Date,Open,High,Low,Close,Volume
2021-02-15 00:00:00+05:30,2.950000047683716,3.0,2.9000000953674316,2.9000000953674316,6643252
2021-02-16 00:00:00+05:30,2.950000047683716,2.950000047683716,2.799999952316284,2.799999952316284,12492488
2021-02-17 00:00:00+05:30,2.799999952316284,2.799999952316284,2.700000047683716,2.75,14168290
2021-02-18 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.75,2.8499999046325684,9974523
2021-02-19 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.75,2.75,5822908
2021-02-22 00:00:00+05:30,2.799999952316284,2.799999952316284,2.6500000953674316,2.6500000953674316,10653243
2021-02-23 00:00:00+05:30,2.6500000953674316,2.75,2.5999999046325684,2.75,7398119
2021-02-24 00:00:00+05:30,2.75,2.799999952316284,2.700000047683716,2.75,2689205
2021-02-25 00:00:00+05:30,2.75,2.8499999046325684,2.75,2.8499999046325684,9068313
2021-02-26 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.799999952316284,2.799999952316284,3964978
2021-03-01 00:00:00+05:30,2.8499999046325684,2.9000000953674316,2.799999952316284,2.9000000953674316,5721641
2021-03-02 00:00:00+05:30,2.950000047683716,3.0,2.9000000953674316,3.0,11838101
2021-03-03 00:00:00+05:30,3.049999952316284,3.0999999046325684,2.950000047683716,3.0,8306659
2021-03-04 00:00:00+05:30,2.950000047683716,3.049999952316284,2.950000047683716,3.0,6657192
2021-03-05 00:00:00+05:30,3.0,3.0,2.9000000953674316,2.9000000953674316,5028285
2021-03-08 00:00:00+05:30,2.950000047683716,2.950000047683716,2.8499999046325684,2.8499999046325684,6833186
2021-03-09 00:00:00+05:30,2.8499999046325684,2.950000047683716,2.8499999046325684,2.9000000953674316,8657028
2021-03-10 00:00:00+05:30,2.9000000953674316,2.950000047683716,2.8499999046325684,2.9000000953674316,5579923
2021-03-12 00:00:00+05:30,2.9000000953674316,2.950000047683716,2.799999952316284,2.799999952316284,7098572
2021-03-15 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.700000047683716,2.75,9913830
2021-03-16 00:00:00+05:30,2.75,2.75,2.700000047683716,2.700000047683716,3490499
2021-03-17 00:00:00+05:30,2.75,2.75,2.5999999046325684,2.6500000953674316,4561976
2021-03-18 00:00:00+05:30,2.6500000953674316,2.700000047683716,2.549999952316284,2.549999952316284,7357902
2021-03-19 00:00:00+05:30,2.549999952316284,2.549999952316284,2.450000047683716,2.5,9056537
2021-03-22 00:00:00+05:30,2.549999952316284,2.5999999046325684,2.5,2.5999999046325684,2818023
2021-03-23 00:00:00+05:30,2.6500000953674316,2.700000047683716,2.6500000953674316,2.700000047683716,1630602
2021-03-24 00:00:00+05:30,2.799999952316284,2.799999952316284,2.75,2.799999952316284,9114963
2021-03-25 00:00:00+05:30,2.799999952316284,2.799999952316284,2.700000047683716,2.700000047683716,3587550
2021-03-26 00:00:00+05:30,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,11638690
2021-03-30 00:00:00+05:30,2.6500000953674316,2.700000047683716,2.5999999046325684,2.6500000953674316,5086134
2021-03-31 00:00:00+05:30,2.5999999046325684,2.6500000953674316,2.549999952316284,2.549999952316284,6396250
2021-04-01 00:00:00+05:30,2.5999999046325684,2.6500000953674316,2.549999952316284,2.6500000953674316,3348294
2021-04-05 00:00:00+05:30,2.75,2.75,2.5999999046325684,2.5999999046325684,9152397
2021-04-06 00:00:00+05:30,2.5999999046325684,2.700000047683716,2.5999999046325684,2.6500000953674316,11072826
2021-04-07 00:00:00+05:30,2.6500000953674316,2.75,2.5999999046325684,2.75,13142678
2021-04-08 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,9822690
2021-04-09 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.75,2.75,6447153
2021-04-12 00:00:00+05:30,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316,1572260
2021-04-13 00:00:00+05:30,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284,8290555
2021-04-15 00:00:00+05:30,2.549999952316284,2.5999999046325684,2.5,2.549999952316284,6822567
2021-04-16 00:00:00+05:30,2.549999952316284,2.5999999046325684,2.5,2.549999952316284,2710473
2021-04-19 00:00:00+05:30,2.5,2.5,2.450000047683716,2.450000047683716,6489861
2021-04-20 00:00:00+05:30,2.4000000953674316,2.549999952316284,2.4000000953674316,2.549999952316284,9607270
2021-04-22 00:00:00+05:30,2.549999952316284,2.5999999046325684,2.5,2.5,2872095
2021-04-23 00:00:00+05:30,2.5,2.549999952316284,2.450000047683716,2.5,3497105
2021-04-26 00:00:00+05:30,2.5,2.5999999046325684,2.5,2.549999952316284,3406255
2021-04-27 00:00:00+05:30,2.5999999046325684,2.6500000953674316,2.549999952316284,2.5999999046325684,5482108
2021-04-28 00:00:00+05:30,2.5999999046325684,2.6500000953674316,2.549999952316284,2.6500000953674316,3299265
2021-04-29 00:00:00+05:30,2.6500000953674316,2.700000047683716,2.549999952316284,2.5999999046325684,5299192
2021-04-30 00:00:00+05:30,2.5999999046325684,2.700000047683716,2.549999952316284,2.700000047683716,6298138
2021-05-03 00:00:00+05:30,2.75,2.799999952316284,2.700000047683716,2.799999952316284,3986982
2021-05-04 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,4059011
2021-05-05 00:00:00+05:30,3.0,3.0,2.9000000953674316,2.9000000953674316,16098101
2021-05-06 00:00:00+05:30,2.950000047683716,2.950000047683716,2.799999952316284,2.799999952316284,9036198
2021-05-07 00:00:00+05:30,2.8499999046325684,2.9000000953674316,2.75,2.9000000953674316,11398988
2021-05-10 00:00:00+05:30,2.950000047683716,3.0,2.950000047683716,3.0,9031612
2021-05-11 00:00:00+05:30,3.0999999046325684,3.1500000953674316,3.0,3.1500000953674316,7054047
2021-05-12 00:00:00+05:30,3.299999952316284,3.299999952316284,3.0999999046325684,3.25,20856792
2021-05-14 00:00:00+05:30,3.3499999046325684,3.4000000953674316,3.0999999046325684,3.200000047683716,17718827
2021-05-17 00:00:00+05:30,3.25,3.25,3.049999952316284,3.0999999046325684,11685342
2021-05-18 00:00:00+05:30,3.0999999046325684,3.200000047683716,3.0,3.0999999046325684,8675206
2021-05-19 00:00:00+05:30,3.0999999046325684,3.1500000953674316,3.049999952316284,3.049999952316284,5595556
2021-05-20 00:00:00+05:30,3.049999952316284,3.1500000953674316,3.049999952316284,3.0999999046325684,5155825
2021-05-21 00:00:00+05:30,3.1500000953674316,3.25,3.0999999046325684,3.1500000953674316,7520351
2021-05-24 00:00:00+05:30,3.200000047683716,3.200000047683716,3.0999999046325684,3.0999999046325684,7792338
2021-05-25 00:00:00+05:30,3.1500000953674316,3.25,3.1500000953674316,3.25,12751756
2021-05-26 00:00:00+05:30,3.3499999046325684,3.4000000953674316,3.299999952316284,3.4000000953674316,10990769
2021-05-27 00:00:00+05:30,3.5,3.549999952316284,3.450000047683716,3.549999952316284,28952786
2021-05-28 00:00:00+05:30,3.700000047683716,3.700000047683716,3.4000000953674316,3.4000000953674316,24618268
2021-05-31 00:00:00+05:30,3.3499999046325684,3.549999952316284,3.25,3.549999952316284,38496979
2021-06-01 00:00:00+05:30,3.549999952316284,3.549999952316284,3.4000000953674316,3.4000000953674316,20082190
2021-06-02 00:00:00+05:30,3.3499999046325684,3.5,3.299999952316284,3.5,13151413
2021-06-03 00:00:00+05:30,3.549999952316284,3.6500000953674316,3.450000047683716,3.5999999046325684,31247661
2021-06-04 00:00:00+05:30,3.6500000953674316,3.75,3.5999999046325684,3.75,28931168
2021-06-07 00:00:00+05:30,3.8499999046325684,4.099999904632568,3.8499999046325684,4.099999904632568,26974296
2021-06-08 00:00:00+05:30,4.5,4.5,4.349999904632568,4.5,44230523
2021-06-09 00:00:00+05:30,4.849999904632568,4.949999809265137,4.75,4.949999809265137,66516827
